rfq_id,segment,region,customer_tier,urgency,competitor_count,discount,quoted_price,cost,won
dd31d714-633a-4504-8cc0-881e36ec5172,Technology,ME,Strategic,Medium,2,10.7,84073,79446,0
bc93d85d-d7c4-4534-9ee0-0f1f3e147d3e,Technology,US,Standard,High,5,11.5,93164,84894,1
d3377b69-b6cd-44fe-8b4f-fed035fa9b96,Manufacturing,APAC,Standard,Medium,4,13.3,78429,76174,1
d3ff08b9-3b4e-47b6-82c5-995283486472,Technology,EU,Standard,Medium,4,18.2,89320,79401,0
5321565b-30a5-419a-92c9-7dcf985e9b9e,Healthcare,EU,Standard,Medium,3,9.6,97018,79778,1
2545a681-6350-4d16-bb1f-fa5c47bad0e5,Technology,APAC,Standard,Low,5,14.3,92098,79507,1
7e099d4c-4fbe-4876-9d31-8ab208441152,Retail,EU,Standard,Low,1,14.8,78430,68636,1
b15ad149-6a4c-4708-b55f-eabf8e9251c5,Healthcare,US,Strategic,High,3,18.0,80960,79843,1
0fe811fe-e59c-4249-a1bf-9bca69e7c015,Manufacturing,APAC,Standard,Medium,3,9.5,81608,75816,1
042945da-dac9-4a6c-8c18-2a9c2b0647c0,Healthcare,ME,Standard,Low,5,9.8,90029,73085,0
828c6bca-f4c2-4af8-84f0-f9aa309195f8,Manufacturing,US,Standard,Medium,3,8.7,79293,71435,1
17f78cb3-a784-49f2-95c3-da9ba87aa980,Retail,ME,Strategic,Medium,3,10.1,75215,65283,0
c09fe40b-282c-4baf-a965-4d9853ce8d73,Manufacturing,US,Standard,Medium,3,3.0,86585,76270,1
16dafb2d-553b-427a-ad81-e40adf98ef97,Retail,ME,Standard,High,4,13.0,83624,70382,1
3b0ed15c-dc2d-4bb0-89ad-b120f6742d8a,Healthcare,US,Standard,High,2,8.8,86632,78612,0
c8987861-3ff5-4d06-b2cc-89dc8d5c0bd8,Healthcare,ME,Standard,High,1,13.3,82121,81148,1
7c7780a2-886e-4468-97a0-6c6fad1e4f44,Manufacturing,APAC,Standard,High,3,19.1,76699,77509,1
67b4346a-dbe2-4238-9336-83ccceca4a57,Healthcare,US,Standard,Low,4,14.1,90387,79937,0
907983c9-8002-48b1-a5d9-68c324d14dea,Retail,ME,Standard,Medium,2,9.3,75445,69428,1
43aec7b6-de7d-4147-8931-fdb581053b17,Manufacturing,US,Standard,High,5,17.0,79089,70162,1
7251a3d5-72f9-4628-a5f6-2f1059cf92b5,Technology,US,Standard,High,3,10.1,98486,82097,0
b40aee9f-9eb9-4981-bb70-50f71b898497,Manufacturing,APAC,Strategic,Medium,1,13.5,71653,72380,1
fd5d34f1-1d22-4197-9a5b-3d8d91a341c1,Manufacturing,APAC,Standard,Medium,1,5.0,95568,69978,1
533b52ce-5ce5-4aaa-93cd-b9c456a5e1fa,Healthcare,ME,Strategic,Medium,2,14.3,75057,81883,1
ca77d29e-dcbc-41c2-b11c-05d47271d588,Manufacturing,ME,Standard,High,5,14.1,74880,72628,1
75fa3148-4960-424e-9d2d-fb727383f59d,Technology,APAC,Standard,Medium,5,12.2,88661,81878,1
38f9ed2b-0dc5-40da-982c-4a335a42fb5e,Manufacturing,US,Standard,Medium,2,7.1,91812,77165,1
256637c0-52ac-4e4e-991e-f9582e3bb010,Retail,APAC,Standard,Low,1,8.8,78984,69291,1
61b700b3-3fe7-4d5c-9956-e783fe76f0f7,Retail,US,Standard,Medium,3,6.9,76916,66969,0
ab3d9fa5-23c5-433b-b9a8-7e2809418900,Technology,EU,Standard,High,1,10.0,101605,80506,0
c7727d3a-e8b5-4b99-8f5a-6ba08e2ca7e0,Manufacturing,US,Strategic,High,4,5.8,89166,77663,1
bcd8bdb0-b90b-44fd-a030-b65ef1edb1ce,Healthcare,APAC,Strategic,Medium,2,11.6,82331,78246,1
0b670dba-2c49-433c-8a1b-d85177e68ac7,Technology,ME,Standard,Medium,2,12.5,92004,84466,1
089c8e44-e127-4016-a07c-4c745ec56d8f,Manufacturing,APAC,Strategic,High,2,11.1,72302,73209,1
35ffed6b-4028-4450-a8cd-ddce5addcaa8,Technology,APAC,Standard,Low,2,10.1,98400,83992,1
3d9fdf3b-c220-4fb9-931a-008c063ed903,Technology,APAC,Standard,High,4,9.2,102354,85227,0
9e4dc47a-d962-4974-b894-a45f8552ec4a,Technology,EU,Standard,High,4,11.8,86231,78634,1
e0624061-4ada-44fa-a9de-1f6ddd87953f,Retail,ME,Standard,Medium,4,18.6,75029,72295,0
18bc4e8f-1501-4286-ad81-6ff6abb4849a,Retail,APAC,Standard,High,4,12.2,74691,73744,1
efcbc140-6a97-4c9a-99c9-f54cd8006266,Technology,ME,Standard,Medium,5,6.3,100715,77917,1
3d235690-3ac5-4a61-806d-ab137e6051d8,Retail,US,Standard,Medium,2,7.7,78667,68374,1
cf5f42f1-a1b7-40d7-bb53-c1bb2c6bec51,Healthcare,US,Strategic,Medium,5,20.0,80938,75551,1
35ba73b7-3b1d-49f6-82ba-1061d857f783,Healthcare,US,Strategic,Medium,3,13.6,87977,77322,1
7c1f9dca-f1ad-42ad-88ab-a07990dce562,Technology,ME,Standard,High,2,7.3,94864,84133,0
cdf9f3e8-25dc-4609-8360-68a7a3ae6725,Technology,APAC,Strategic,Medium,1,16.2,89583,82136,1
46bbe517-0519-43ba-9da4-bdec4379cc9e,Retail,US,Standard,High,3,3.4,82084,73759,1
49c5d63c-bb75-42a8-9fda-12801afad9aa,Healthcare,APAC,Standard,Medium,2,4.0,92155,72218,0
6be6a771-2fa5-4ce0-af26-d1bf1d301882,Technology,EU,Standard,Medium,1,2.0,105692,85951,1
d9438db9-fda6-4b0c-ae43-e24c03302f9d,Manufacturing,EU,Standard,High,3,9.4,87953,68997,1
6ec48bdc-af2c-4ad9-8e8f-d0edee76ca98,Healthcare,APAC,Strategic,High,2,6.7,92955,80539,1
ba2031ba-b15c-4873-b7fe-f071c003eacb,Retail,APAC,Strategic,Medium,4,7.9,77473,69603,1
22bed8a1-835b-4957-badd-a65bc0dcc7ba,Healthcare,US,Standard,Medium,2,10.1,90503,73417,0
ce7070fc-8a7a-4c50-8ae2-d4b0b90ecda0,Healthcare,US,Standard,High,5,7.3,90290,73808,0
872b0521-9523-404a-9eb2-6c3de07c1376,Retail,US,Standard,Medium,4,8.0,90401,67915,1
b540d2f0-ea6f-42c1-a222-d5174db02e46,Manufacturing,US,Strategic,Medium,5,12.0,89257,70633,0
b8beb57d-4f23-4350-abef-7bbf36385f44,Technology,ME,Standard,Medium,3,14.0,94181,76810,0
40878407-4d0a-4dff-aafb-9b4784862432,Technology,ME,Standard,Low,4,9.0,99086,78558,0
55b1cb92-e3d8-4557-87fe-c685342e02e5,Technology,EU,Strategic,Medium,4,7.9,93903,77225,1
7e5b8aab-498d-4d73-a2b0-a9094d450b38,Manufacturing,ME,Standard,Medium,4,10.8,81669,70399,1
c6d9a314-9331-4818-8150-788ed7eb16a1,Retail,EU,Standard,High,1,10.8,78746,72406,1
e162cd66-2e35-4b11-8e9d-f471329b01de,Healthcare,APAC,Strategic,Medium,4,14.0,76069,76120,1
eecf2780-4739-48bd-b906-135586339416,Technology,ME,Standard,High,1,10.4,91093,81345,1
2eb80f03-9d66-4f82-b383-0d728807c2d1,Healthcare,US,Standard,Medium,5,10.0,88375,73996,1
95bc83e9-c6c7-40ae-aa56-d38815514b6c,Healthcare,EU,Standard,High,2,9.4,83280,78220,0
362d4d9a-ad60-4fdd-b7bc-14bacfb301e1,Retail,ME,Standard,Low,4,7.5,84703,65383,0
87210470-e9c4-45d2-b8a4-8cbcae5555f3,Manufacturing,APAC,Standard,Medium,3,10.2,92767,76685,0
c291067f-6dc1-42e9-9fb4-b3e7cf29ff09,Retail,ME,Strategic,Medium,3,10.6,73127,69418,1
42545eb5-e0d4-4a53-b7dd-baec6590d23e,Manufacturing,ME,Standard,High,3,6.5,88215,76006,1
2bb8957a-faf9-44ae-bb10-06ca8aeffa35,Healthcare,APAC,Standard,High,1,10.5,83183,72783,0
8e72ac1e-95a7-42ca-a6d9-1a5ebfcfc5b6,Healthcare,US,Standard,Medium,1,4.9,97950,77266,1
fab10046-c2cc-4cb2-97d2-47392e360a2d,Healthcare,EU,Standard,Medium,4,13.5,92962,73410,1
08d2af6d-a566-4b5d-83c9-b0282ad8f4ef,Healthcare,US,Standard,Low,1,10.8,92587,74907,1
6f1c7363-ab82-4020-b635-90f9eefc9161,Manufacturing,APAC,Standard,Low,4,10.9,87825,71914,1
f502cca5-ff10-4b06-9464-ae46a5dc588e,Healthcare,ME,Standard,Medium,2,3.1,93417,77526,1
2bc6de7c-e95b-4e5e-9de6-d1db15a9094c,Retail,APAC,Standard,Medium,5,3.8,94196,66415,1
1f0c9f62-29cf-4075-87f0-2c7f310ca512,Technology,APAC,Strategic,Low,3,16.8,89862,75947,1
e22c78de-1525-4737-ac89-69c89c4f42ac,Technology,US,Strategic,Medium,4,9.0,92717,81502,1
a0ec5ae4-41b4-4955-abfb-465f3dadb982,Manufacturing,US,Standard,Medium,5,7.1,91944,70864,1
4d9e4184-61b3-439e-97d7-b1c6e81a5f33,Manufacturing,EU,Strategic,Medium,1,5.1,86553,70303,1
1c6bb675-ec80-40b0-ae16-5e1cd1cf89ce,Technology,US,Standard,High,4,8.0,97305,80488,1
e6bf7b61-e744-43db-b6ce-5e2f89d45d2d,Technology,ME,Standard,Low,5,16.6,84071,77793,0
138f10cf-a4e1-4b9e-b918-6fb95c725957,Healthcare,APAC,Strategic,Medium,1,9.2,90040,73694,1
aa8edfa2-a826-4751-8b0b-5d85b4cd42bd,Manufacturing,US,Standard,High,1,6.0,81237,72369,1
f3717059-c60e-4c6a-a6ab-96d640b9e8ce,Technology,ME,Standard,High,3,15.4,83416,80400,1
380961f9-fdcc-479d-9f3d-5622233f604c,Retail,ME,Standard,Medium,4,2.5,83988,70979,0
ebde3e7d-b3ac-4219-af12-3f940fb15fbe,Retail,US,Standard,High,2,6.6,79019,66778,1
31f887c2-0034-4ba0-b057-16b36d2b6b08,Retail,EU,Standard,High,4,10.8,80198,67451,0
088544bf-9787-49f9-9588-68a5c152e5f9,Manufacturing,US,Standard,Medium,4,17.9,85063,72325,1
e0d00de6-99bb-4121-9bc0-3469c17b79f4,Retail,EU,Standard,Low,2,8.8,72891,66562,0
d73216aa-adff-46ea-b623-202ced35f6c9,Healthcare,APAC,Standard,Low,1,10.3,103186,74886,0
9c1b5e11-9ff5-432d-9cda-73855653f13b,Retail,APAC,Standard,Medium,5,13.1,82191,70929,0
e0cf473e-4933-4184-83cb-5dc814035f22,Manufacturing,EU,Standard,High,3,7.9,80264,73668,1
ed599ce5-b10e-4347-a279-ebab397c9dc9,Retail,US,Standard,Medium,5,16.1,77180,70233,1
82ef3965-5368-4dd9-9b49-85c82aa70e2c,Technology,APAC,Strategic,Medium,2,14.7,83822,83789,1
33564ac8-9850-4468-b3d2-165c1c973e35,Technology,APAC,Standard,Medium,2,6.7,101767,85473,1
ba72c953-33f0-4cb0-8883-3a364deb4703,Retail,ME,Standard,Medium,3,12.7,86602,70569,1
ada18ce3-e3d4-45ab-bade-debcbd2e446c,Technology,APAC,Strategic,Medium,5,5.7,91027,82119,1
67589f30-fd63-4219-a5aa-ba4ff8b4dfe5,Manufacturing,ME,Standard,High,1,18.2,70768,74052,1
2cec0fdf-dc4f-4d47-88ac-24dde376707d,Retail,APAC,Standard,High,1,10.2,81196,70358,1
a9b132f1-d779-4346-8fe3-58561c7a68ec,Manufacturing,ME,Strategic,Medium,2,4.5,86975,69802,1
952ace1e-db86-45a9-9728-db150ba0194b,Manufacturing,ME,Strategic,Medium,1,5.8,76814,70480,1
1c7d4a70-892d-4434-a686-e85b432c4ac6,Healthcare,US,Standard,Medium,3,5.9,104889,80325,1
9c071199-f816-4008-87df-d05e19f72d23,Manufacturing,APAC,Strategic,High,5,10.8,78442,72385,0
78116e6f-3f1a-49a8-a332-a16403b82125,Healthcare,APAC,Strategic,High,2,8.1,91433,73208,1
b931095a-133a-4443-ae42-d31a9930327e,Manufacturing,ME,Strategic,High,5,19.7,64361,72756,1
4bfc9ac4-ba19-4f54-862d-8aed39af34c5,Manufacturing,ME,Strategic,Medium,3,8.1,83318,70491,1
093bfb4b-3372-4042-b6a6-8aa3fd06b88f,Healthcare,ME,Strategic,Medium,3,10.7,89803,74923,1
c4bbbb05-b1e4-4604-8b62-e43c26f06e2f,Technology,APAC,Strategic,High,3,16.5,81580,77442,1
5398141d-c7be-410b-91b9-e26d73534add,Manufacturing,ME,Standard,High,4,2.4,93524,75930,0
acb28c26-a762-4c34-b3d2-e26b10134b5e,Manufacturing,APAC,Strategic,Medium,3,3.6,83331,74821,0
044d76a0-88da-4565-a625-0129ce3b68fc,Manufacturing,ME,Standard,High,1,4.2,83803,72841,0
63c5d75e-cd44-4544-afc3-dd5b2cc2c3e3,Technology,EU,Standard,Medium,3,7.7,105062,75673,0
e389dbbf-d53e-4444-bc6c-97ead8009439,Manufacturing,EU,Standard,Medium,5,19.8,72289,68609,0
7c22896a-3ede-4406-a627-41bde4aa84fe,Technology,EU,Standard,Medium,5,9.0,99282,80638,0
07b6c33b-2906-47ae-a3a7-500baee3cce9,Healthcare,EU,Standard,High,2,7.6,91202,72766,0
ef0d2fe2-56f4-4565-9cfb-162f352bfb19,Technology,EU,Strategic,Medium,2,12.3,82030,81023,1
8df3e156-5ebe-4fd2-b32c-67731cf6c217,Retail,US,Standard,High,4,16.1,74937,69305,1
19964d68-dcb1-40a2-92e3-99c4ce150095,Technology,APAC,Standard,Medium,2,6.9,96722,78614,1
d3b196e2-2ece-4941-83ed-899b0c682279,Manufacturing,ME,Standard,High,1,4.0,92867,69437,1
dcab35c6-327c-4011-8743-e3070c405ec8,Manufacturing,US,Strategic,Low,1,18.9,73258,77288,1
620e7be4-a14a-4924-bbb3-da228bf163c9,Retail,EU,Standard,High,3,9.2,76673,66431,1
53c4ebe7-7ebd-4599-8656-fc1e1a537011,Healthcare,APAC,Strategic,Medium,3,13.0,81521,77641,1
611e0992-ae29-4935-b6a0-48bcfad217e3,Retail,ME,Standard,Medium,5,11.6,86527,71396,1
48a26d3a-5a99-40ef-b4b7-e49996a76601,Healthcare,APAC,Standard,Medium,3,7.7,89281,72790,1
b55c9e92-d80e-4cfa-b6eb-d52d40429233,Retail,EU,Standard,High,2,14.7,76992,70524,1
384bf2b2-9990-488b-8e98-dafafd1ea625,Healthcare,ME,Standard,Medium,4,6.4,100745,80232,0
b974b6f7-481f-42fc-9d33-b60304c280aa,Healthcare,ME,Standard,Medium,2,9.6,93776,79053,1
1cec0a55-d497-462b-9f78-a1e7d47e03a9,Healthcare,ME,Standard,High,2,12.2,86473,76297,1
d3a6d36f-ebb5-4e98-9b6d-18c6d58acd2a,Retail,EU,Strategic,High,3,6.4,77362,67663,0
8945327d-4680-4a46-a14b-38ed175c0dab,Retail,ME,Standard,Medium,4,18.8,66803,64983,1
aad33b9d-3834-4deb-bd19-3718bcb0867a,Technology,ME,Standard,Medium,4,10.8,97625,85730,1
113d62c3-a942-41a0-a3d9-11c9b0c9d92a,Retail,APAC,Standard,High,2,8.4,82501,71443,1
8b5f900c-8745-420d-9687-b57594b9449f,Technology,ME,Strategic,Medium,1,9.5,90781,81528,0
ba049f83-36a1-4fbf-8710-fb4693ccd028,Retail,ME,Strategic,High,3,5.3,80401,69432,1
f920fd18-b74f-4857-b247-d24153b913e8,Healthcare,US,Strategic,High,2,4.8,91706,77353,1
cf955ca6-03e0-4d06-8aa5-fdb2b8847cf4,Retail,US,Standard,Low,1,12.3,78212,71941,0
47b57b57-9eb0-4881-8bf1-3498ba47f643,Technology,ME,Standard,Medium,3,12.9,88923,83386,1
795e1e93-b19d-4066-b1bb-0c7191b8909b,Manufacturing,EU,Standard,High,4,10.6,80011,77169,0
7d4215b5-f160-4b78-91cd-dd975c454a52,Healthcare,APAC,Standard,High,3,8.7,88735,79466,0
1c72fb71-8aac-4b9a-a0a4-6e39cb408125,Manufacturing,ME,Standard,High,3,7.4,87248,77548,0
d5c1e6d8-1bdd-41e7-a732-0cd27bc22686,Technology,US,Strategic,High,2,8.9,98163,77537,1
642b7a3a-7f2a-499d-b01e-9cb9763cbcc9,Manufacturing,EU,Standard,Low,2,13.7,81906,72849,1
6cbc91c5-da9e-48eb-8928-0ef504c4f099,Healthcare,US,Standard,Low,2,8.5,98344,79323,1
94237345-6e82-473f-a531-077bd7469c2d,Manufacturing,ME,Standard,Medium,3,8.0,90182,74810,0
80d4d12a-d172-446b-8614-f4f0a0d7b840,Technology,APAC,Strategic,Low,3,18.6,75402,83064,1
ae95b71f-53e5-4758-ac49-2509ab4eb25d,Healthcare,EU,Standard,High,4,11.8,84290,76036,1
866495af-09f2-4a21-9aab-b3113aafe387,Retail,ME,Standard,High,5,6.6,79047,68736,0
96bb0ef0-37d4-413e-8ce6-479631e56a9b,Retail,APAC,Standard,High,5,7.6,79825,66545,0
f03b9bd0-9e99-45b0-9d23-ea3689dcd1a5,Technology,APAC,Standard,Medium,5,2.0,102993,86081,0
8bea5a1b-3e7a-4c93-825d-b6c5151d6ee1,Technology,EU,Standard,Medium,3,14.2,91489,85504,1
0c531d7b-1ccf-4d80-8dd3-ace1ff733681,Retail,APAC,Standard,Medium,3,9.0,85083,73509,1
fee54883-80dc-4e75-9d54-f10481b10d55,Healthcare,APAC,Strategic,Medium,3,8.8,82786,80756,0
836a5ccb-357c-4354-86aa-71a9a6a4689c,Technology,EU,Standard,Medium,2,4.3,90404,85054,0
acc35066-ec09-4bea-8865-aa5ec5ef8caa,Healthcare,EU,Standard,Medium,2,10.3,93185,79625,1
2e930b87-a799-448c-9a83-cb2e912f875c,Technology,ME,Standard,Low,5,2.0,109606,78602,0
07758a5c-7040-456d-a0c5-19ef48054275,Technology,US,Standard,Low,4,16.3,94504,78553,1
3f2a0567-7932-41ea-87a9-e5bb163141e1,Technology,ME,Standard,Medium,4,13.6,88602,85045,0
e4efb358-ea2d-42a3-95ad-e488f2145f3a,Manufacturing,EU,Standard,Medium,2,8.9,79280,70916,0
8d14f9af-11c1-4d08-8af8-b43d54d6e601,Healthcare,US,Standard,Medium,1,6.5,97225,80177,1
d72aeeb1-f391-4a1d-9f84-63a7d3ec3f67,Technology,APAC,Standard,Medium,5,13.7,91712,77825,0
d225110a-5a8d-4e0e-984c-83649ce9e512,Retail,US,Standard,High,2,16.2,73879,73498,1
b6a1da7b-8d40-4449-81d0-edf09d5e98c6,Healthcare,US,Standard,High,4,12.3,81978,81194,1
8a2f7c0f-c660-4d02-b7ca-ea7de5c21d87,Healthcare,APAC,Standard,Medium,3,5.1,92934,76298,0
0bdb0f4c-a279-426d-a0b4-5144e9b904fe,Manufacturing,APAC,Standard,Low,5,7.8,91638,73366,1
7fa261eb-9e1b-43df-9a86-30d4b8332488,Retail,EU,Standard,Medium,2,9.7,83766,71758,1
db20019f-ea1c-4204-b628-495858c50c1d,Manufacturing,ME,Standard,Low,3,11.5,94011,71872,0
fe6d9fba-4e78-401d-9891-fd0048a7a76b,Manufacturing,APAC,Strategic,High,3,16.5,77151,76038,1
a9bef50b-249b-40dd-a5bc-fda798a3b08c,Technology,EU,Strategic,Medium,1,5.9,98012,85197,1
6564e577-7870-4289-a52a-e2bca34fe305,Healthcare,EU,Standard,Medium,1,15.6,80825,76382,1
41bfdf87-3a5a-4ad6-9787-62a24afb91dc,Manufacturing,EU,Strategic,Medium,4,11.7,81136,74774,1
a91d076f-9bde-4a78-a839-9bdb5a321eb9,Technology,APAC,Standard,Low,2,13.2,91514,81240,1
5f7d42c3-98ba-444d-9ca3-5eff04d04aa9,Healthcare,US,Strategic,Low,5,8.0,91290,73505,1
7c2d6560-7999-47b1-8587-228779e9291c,Manufacturing,ME,Standard,Medium,1,3.6,92065,71446,0
e798f04f-1882-40f9-8373-f790c34fe426,Manufacturing,ME,Standard,Medium,2,13.6,75960,68412,1
9e7bde88-6e05-41cf-855f-095f8fd57a31,Manufacturing,US,Strategic,High,4,8.2,79609,77590,1
05e80d7e-7740-4ddd-84a4-06d417d19f36,Healthcare,APAC,Standard,High,4,12.9,92327,80071,1
0fc79a8d-ffdd-4439-8c3f-7798eb9a3397,Healthcare,US,Standard,Medium,3,14.4,91843,74648,1
16d3ba6b-e8bb-438a-b18f-fcabac72d511,Retail,EU,Standard,Medium,4,13.4,79555,65429,1
94fc209a-0188-484b-9749-bfe06b60de92,Manufacturing,APAC,Standard,Medium,4,3.7,87975,73606,0
a0170370-91d8-47d7-bbe6-ae2818d70bd5,Manufacturing,APAC,Standard,High,1,12.2,82052,72921,0
7ca0d926-5675-4945-b31b-377f4ae81be7,Healthcare,APAC,Standard,Medium,1,10.9,84773,76924,1
02570517-035a-41f6-bc6c-eb7f98c414c7,Technology,EU,Standard,Low,4,10.1,93185,80702,1
f43efa5d-30d7-41c6-a253-8b256f63fb75,Manufacturing,EU,Strategic,Medium,1,10.2,78808,71173,1
3c77f88c-e70e-4e91-9f5a-4c8e5113a93a,Manufacturing,US,Standard,Medium,1,6.6,100951,69411,1
e1acf531-12d1-43a4-9e1a-444f8b536da4,Manufacturing,EU,Strategic,Medium,3,14.4,84978,76157,1
32c31a40-f956-4b20-9b8d-9fa690466867,Retail,APAC,Strategic,Medium,5,10.0,78214,68991,1
f56906a2-8e46-4934-9ced-9b29146872e5,Healthcare,APAC,Standard,Medium,3,8.7,89780,81358,1
e7fd2a5b-d891-4d6f-82d7-ed674a43a1d0,Healthcare,ME,Standard,Medium,5,10.1,85673,72630,1
be55a513-0c15-4a2a-97fc-a9b3b89b8d98,Technology,US,Standard,Medium,5,11.5,89682,75636,1
3c5e6c97-beb2-4deb-8e2d-b5ecf715ec29,Technology,EU,Strategic,High,2,15.3,83454,76252,1
7d2562e4-1f89-4858-995b-4fe3fc6a6530,Manufacturing,US,Standard,Low,4,4.5,86079,73837,1
a0f1a3f3-be13-4101-a0a1-2dc11ab83142,Technology,ME,Standard,Medium,1,5.6,103119,81891,0
44271769-ab05-4701-8bbd-b6109842c1e1,Retail,US,Standard,Medium,1,6.6,84814,72214,1
8de3cd8c-d7b5-4269-93aa-8a2849d2fcd6,Technology,APAC,Strategic,High,4,11.9,90593,80408,1
0878313f-e36a-4913-acef-50bc75830a47,Retail,APAC,Standard,Medium,4,9.2,84550,66248,0
51d0aae9-d054-4114-9cd8-21089d1df8db,Healthcare,ME,Standard,High,4,8.9,89998,81999,1
2e5759a1-54fa-4a8a-9229-eaabbe0efd1e,Manufacturing,APAC,Standard,High,3,13.2,80509,71882,1
8d09b0e3-0cfa-4b60-a301-a7c480fb495f,Retail,ME,Standard,Low,2,14.0,80455,71462,1
1247bc07-f6ec-4a51-9985-924ccd6c80d9,Retail,ME,Standard,Medium,3,7.2,84399,71996,1
b00798ee-ab16-48ba-b281-c8c285e1b362,Retail,ME,Standard,High,3,9.3,70904,68203,0
13b57497-242c-467b-8173-55f39e7ba265,Technology,EU,Standard,Medium,3,12.4,91374,85139,1
c4bff7f0-c59c-4088-954a-e2558c3dcc2e,Healthcare,ME,Standard,Medium,1,13.2,89017,74424,1
f6d9e4db-0e2d-4364-9e38-8af80ff760ed,Retail,US,Standard,Low,2,11.1,76787,68286,1
a0e11525-5310-46c4-b895-5a4e89208105,Retail,APAC,Standard,Medium,4,13.7,74611,73726,1
e0d65fb6-9911-4fb3-b3bf-a258ca167e72,Retail,APAC,Standard,High,1,9.9,79372,66093,1
e389fdae-7052-4d50-b9a7-cae3d11a0710,Technology,US,Standard,Medium,1,6.0,96913,82900,0
8a76b257-e4f5-43f4-ae02-990250141302,Technology,US,Strategic,Medium,5,15.3,86458,83955,0
8ab2e7ae-5386-4d8d-ad6c-d425c8a7ed53,Manufacturing,ME,Standard,High,1,13.0,82343,69496,1
b4c80c3a-b381-46ca-91ff-69ece17c54d9,Retail,APAC,Standard,High,3,6.3,83054,68475,1
8ece02b7-fe9e-4de8-bf65-274f9665f98c,Retail,EU,Standard,High,5,12.6,75035,65124,0
77c53583-8646-4df0-ac29-f444fc0c91ec,Retail,EU,Strategic,Medium,2,8.9,78905,68187,1
1dd7d87d-bc1a-4177-bfb2-327df766d409,Technology,ME,Standard,Medium,2,9.7,93472,79747,1
9ffc1efa-137c-43ff-b0dd-8de701ab7f85,Technology,US,Standard,High,5,9.9,86542,83852,1
50251595-71ec-4ab0-ad39-8df28d325cd6,Healthcare,US,Standard,Medium,2,20.0,79066,72371,1
0321f3de-b6e6-4e85-9d48-071ddb8e0ab2,Technology,ME,Strategic,Low,4,11.1,91629,76872,1
09e38298-71fb-47ce-9d7b-2d568fea79bd,Manufacturing,ME,Strategic,High,5,13.7,77371,74115,0
bf2ab71f-4459-4794-9b7e-d94ef2717df6,Retail,APAC,Standard,High,4,2.9,83766,68029,1
42470771-cc51-4983-a345-6d029ff7d7e6,Manufacturing,EU,Standard,Medium,3,2.0,88637,73753,0
89dba28a-fc44-45b4-8a9c-446ded0aab13,Technology,US,Strategic,Medium,4,8.1,98651,81851,0
b510558f-0860-42e5-b78b-d207016fd977,Retail,EU,Standard,Low,4,9.3,79643,73605,1
6576994a-9ca5-4961-aaaf-084cd42d3f51,Retail,EU,Standard,High,3,4.1,83268,72675,0
6fb507d2-0bcf-4280-b432-50d852340f71,Manufacturing,US,Strategic,Medium,1,15.5,79675,75153,1
da7f09ad-b0be-446a-8519-951a0bee1475,Retail,EU,Standard,High,4,4.9,80433,65352,0
cdcc7c50-5bb7-4f66-a436-f82065cb6a54,Healthcare,US,Standard,Low,5,7.0,87210,81890,0
bfec9e16-4fa3-48ef-9b86-3e458c548bbf,Manufacturing,US,Strategic,Medium,4,9.1,83902,73710,0
6c2a356a-3da3-40b8-b4f0-e145bb6ebaa2,Healthcare,ME,Strategic,High,2,10.5,81400,79194,1
bfe65bfc-75a5-4ea3-8b92-11f702f3d9ee,Healthcare,APAC,Strategic,Medium,5,4.5,96112,78947,0
873b36d9-6874-44f4-b840-992f65a7925b,Retail,APAC,Strategic,Low,4,20.0,75439,68955,1
cce4b21e-d247-4c65-81eb-0cffb0fefa5d,Manufacturing,US,Standard,High,3,13.2,74186,72883,1
970ac033-8db3-48bb-a059-ef32f276b435,Retail,APAC,Standard,Low,2,10.2,86242,70457,1
b0098375-4d22-402e-9f54-b64cf9ecf783,Retail,ME,Standard,High,2,7.9,87010,66569,1
addfdd5b-33dc-473a-a25a-ffd4606687f0,Retail,ME,Standard,High,2,9.4,83229,66004,1
415f54cf-6d39-432f-8d46-65f8cad23b30,Healthcare,US,Strategic,High,3,6.3,89242,81217,0
d5ca73e3-3028-47a2-89bc-320a0fb9da1e,Technology,ME,Standard,Low,2,9.6,98288,82000,0
208a4477-7c4e-40b0-ac21-2caf7278198c,Retail,US,Standard,High,4,14.2,74929,73540,1
79116ed0-9be5-4a39-96b5-1078a7251c07,Retail,ME,Strategic,High,1,11.9,69935,71037,1
8e8d879f-6745-4aae-a5f9-e41418734c35,Healthcare,ME,Standard,High,1,11.0,80174,76762,0
beaf115c-7159-466f-b639-63435eb3cb73,Technology,APAC,Standard,High,2,14.8,82452,75838,1
e37d7123-b230-435b-9555-99e64f66e77e,Healthcare,APAC,Standard,High,2,8.3,86608,77477,1
2d64d1d3-9f2e-486e-b4d8-a6567c68b529,Technology,US,Standard,Low,4,16.1,82810,82918,1
d69c11e4-b469-4ed1-acaf-a72135bf39d7,Manufacturing,US,Standard,High,2,2.0,87234,72624,1
2447ed6d-f42d-4bd1-a6c0-08572e14b705,Healthcare,APAC,Strategic,High,3,13.8,77440,79372,1
1c14079f-e7bb-4a70-8f15-426a6222b012,Retail,APAC,Standard,Low,5,10.7,83249,65653,1
6f34b0ce-9219-4dd8-873e-88554245491f,Healthcare,ME,Standard,Low,5,7.8,93525,76112,0
